"customer_id","recency_days","frequency","monetary","churn_status"
"16286.0",476,2,328.95,"Churned"
"16890.0",476,3,285.41,"Churned"
"17699.0",476,2,442.00,"Churned"
"16299.0",476,1,193.65,"Churned"
"16294.0",476,1,126.05,"Churned"
"18286.0",476,2,1296.43,"Churned"
"13965.0",476,3,996.61,"Churned"
"17745.0",477,2,600.34,"Churned"
"17599.0",477,1,52.05,"Churned"
"15072.0",478,1,187.52,"Churned"
"15268.0",478,3,961.90,"Churned"
"15310.0",478,1,1634.64,"Churned"
"17627.0",478,1,296.36,"Churned"
"15008.0",479,2,360.00,"Churned"
"14531.0",479,1,376.34,"Churned"
"14011.0",479,2,457.82,"Churned"
"14749.0",479,1,310.15,"Churned"
"12687.0",480,2,2138.91,"Churned"
"14996.0",480,2,442.29,"Churned"
"14097.0",480,2,422.86,"Churned"
"13063.0",480,1,188.40,"Churned"
"16631.0",481,7,1892.52,"Churned"
"15893.0",481,1,305.28,"Churned"
"14153.0",482,1,233.40,"Churned"
"14630.0",483,1,338.65,"Churned"
"14872.0",483,3,816.60,"Churned"
"12959.0",483,1,150.95,"Churned"
"12542.0",483,2,481.88,"Churned"
"13150.0",483,3,449.97,"Churned"
"14822.0",484,1,157.70,"Churned"
"14736.0",484,2,401.08,"Churned"
"13839.0",485,1,139.95,"Churned"
"14144.0",485,1,30.60,"Churned"
"12771.0",485,1,282.30,"Churned"
"16632.0",485,2,406.40,"Churned"
"17482.0",486,2,778.19,"Churned"
"12745.0",486,3,925.41,"Churned"
"13783.0",487,4,1542.09,"Churned"
"13653.0",487,1,152.20,"Churned"
"14575.0",487,1,460.71,"Churned"
"15595.0",487,1,357.60,"Churned"
"15013.0",487,10,1641.30,"Churned"
"16939.0",488,3,449.00,"Churned"
"16196.0",488,1,93.30,"Churned"
"14521.0",490,1,199.45,"Churned"
"15908.0",490,2,764.57,"Churned"
"14043.0",490,2,304.25,"Churned"
"15403.0",491,2,170.88,"Churned"
"16334.0",491,1,277.48,"Churned"
"15369.0",491,11,6251.26,"Churned"
"13084.0",491,1,122.40,"Churned"
"17156.0",491,1,591.87,"Churned"
"15387.0",491,1,468.65,"Churned"
"16417.0",492,1,35.70,"Churned"
"15798.0",492,3,1535.37,"Churned"
"14253.0",492,2,363.40,"Churned"
"12998.0",492,3,920.08,"Churned"
"17665.0",492,1,563.10,"Churned"
"13679.0",493,3,281.26,"Churned"
"15077.0",494,2,2428.08,"Churned"
"15200.0",494,1,549.05,"Churned"
"13766.0",494,1,190.35,"Churned"
"17448.0",496,46,14556.97,"Churned"
"12525.0",497,3,973.73,"Churned"
"18264.0",498,1,603.25,"Churned"
"16937.0",498,1,202.10,"Churned"
"12737.0",498,2,3710.50,"Churned"
"13796.0",498,1,289.70,"Churned"
"18207.0",498,1,544.47,"Churned"
"14833.0",498,1,94.80,"Churned"
"17168.0",498,1,400.20,"Churned"
"15873.0",499,4,313.92,"Churned"
"15284.0",499,1,24.75,"Churned"
"15331.0",499,3,767.91,"Churned"
"13855.0",500,4,1310.34,"Churned"
"12801.0",500,1,1071.82,"Churned"
"18026.0",500,2,2074.07,"Churned"
"14384.0",500,1,58.50,"Churned"
"16219.0",500,1,40.80,"Churned"
"15015.0",500,13,2365.02,"Churned"
"17918.0",500,3,396.39,"Churned"
"13433.0",500,4,658.32,"Churned"
"17224.0",500,1,100.86,"Churned"
"12813.0",501,3,1687.80,"Churned"
"16894.0",501,3,1324.06,"Churned"
"14115.0",501,2,622.67,"Churned"
"17494.0",501,1,54.70,"Churned"
"13201.0",501,4,1240.61,"Churned"
"14435.0",501,1,90.42,"Churned"
"17112.0",502,1,205.17,"Churned"
"15946.0",502,3,2304.18,"Churned"
"15431.0",502,1,153.24,"Churned"
"16075.0",502,2,736.93,"Churned"
"18132.0",503,1,226.90,"Churned"
"12595.0",504,1,299.02,"Churned"
"17177.0",504,1,119.50,"Churned"
"13371.0",504,2,2297.66,"Churned"
"16165.0",504,1,79.90,"Churned"
"14166.0",504,2,256.85,"Churned"
"13788.0",504,1,3.75,"Churned"
"16736.0",505,5,2956.56,"Churned"
"14858.0",505,1,180.75,"Churned"
"14061.0",506,3,917.43,"Churned"
"14797.0",506,1,300.31,"Churned"
"13913.0",506,1,42.22,"Churned"
"17395.0",507,1,97.50,"Churned"
"13734.0",508,4,6701.64,"Churned"
"15633.0",508,13,4352.46,"Churned"
"14674.0",508,1,173.66,"Churned"
"15788.0",508,1,221.83,"Churned"
"16467.0",508,7,2869.16,"Churned"
"17541.0",509,1,124.46,"Churned"
"18021.0",509,2,227.06,"Churned"
"17261.0",509,1,230.44,"Churned"
"14563.0",509,2,679.44,"Churned"
"13074.0",510,4,1378.74,"Churned"
"15542.0",511,3,918.45,"Churned"
"16435.0",511,3,1011.57,"Churned"
"14486.0",511,2,175.50,"Churned"
"16251.0",511,1,128.31,"Churned"
"14084.0",511,1,150.50,"Churned"
"14430.0",511,3,1220.90,"Churned"
"17145.0",512,4,3120.91,"Churned"
"15259.0",512,4,1182.38,"Churned"
"17559.0",512,1,167.62,"Churned"
"13559.0",512,2,990.00,"Churned"
"14007.0",512,1,79.48,"Churned"
"17773.0",513,2,585.27,"Churned"
"18238.0",514,1,270.92,"Churned"
"14069.0",514,2,230.06,"Churned"
"14516.0",515,1,163.92,"Churned"
"13779.0",515,1,161.13,"Churned"
"17847.0",515,2,129.69,"Churned"
"13595.0",516,3,818.22,"Churned"
"14580.0",517,1,14.85,"Churned"
"18279.0",518,1,231.34,"Churned"
"13997.0",518,3,382.31,"Churned"
"14695.0",518,3,1620.07,"Churned"
"16544.0",519,4,376.70,"Churned"
"17129.0",519,1,31.85,"Churned"
"15056.0",519,1,133.45,"Churned"
"16649.0",519,1,306.58,"Churned"
"12825.0",520,2,518.63,"Churned"
"14876.0",520,2,256.70,"Churned"
"12632.0",520,2,804.88,"Churned"
"14279.0",520,2,191.86,"Churned"
"16443.0",520,1,162.24,"Churned"
"15137.0",520,2,823.40,"Churned"
"14900.0",521,1,13.92,"Churned"
"15650.0",521,2,553.88,"Churned"
"12730.0",521,1,829.25,"Churned"
"16158.0",521,9,628.32,"Churned"
"16974.0",522,2,365.50,"Churned"
"12469.0",522,2,3070.54,"Churned"
"13125.0",523,1,158.57,"Churned"
"14366.0",524,1,136.00,"Churned"
"17748.0",526,1,358.15,"Churned"
"15486.0",526,1,102.00,"Churned"
"13872.0",526,3,919.57,"Churned"
"15851.0",526,1,109.73,"Churned"
"13620.0",527,1,112.34,"Churned"
"12529.0",527,1,316.48,"Churned"
"17332.0",527,5,838.27,"Churned"
"14835.0",528,2,297.00,"Churned"
"14774.0",528,1,241.45,"Churned"
"12741.0",528,2,406.07,"Churned"
"12485.0",528,1,708.10,"Churned"
"12799.0",528,1,219.35,"Churned"
"17437.0",529,1,373.17,"Churned"
"13057.0",529,3,722.09,"Churned"
"16733.0",529,1,259.68,"Churned"
"16453.0",530,2,251.71,"Churned"
"15102.0",530,2,554.67,"Churned"
"18214.0",530,4,1780.34,"Churned"
"13585.0",530,3,684.54,"Churned"
"17099.0",532,1,582.17,"Churned"
"17304.0",533,1,111.50,"Churned"
"16683.0",533,1,320.25,"Churned"
"15991.0",533,1,150.55,"Churned"
"15913.0",533,1,6.30,"Churned"
"14509.0",533,1,110.95,"Churned"
"14874.0",534,1,116.18,"Churned"
"13942.0",534,1,320.00,"Churned"
"12810.0",534,2,534.99,"Churned"
"17192.0",535,1,77.83,"Churned"
"12774.0",535,1,98.70,"Churned"
"12634.0",535,2,490.00,"Churned"
"16390.0",536,3,467.50,"Churned"
"18128.0",536,1,420.04,"Churned"
"15126.0",536,2,449.49,"Churned"
"15538.0",537,6,3358.40,"Churned"
"16486.0",537,1,134.36,"Churned"
"13676.0",538,2,243.90,"Churned"
"12932.0",538,8,1698.56,"Churned"
"14919.0",538,1,359.35,"Churned"
"17953.0",539,1,160.82,"Churned"
"16661.0",539,4,986.63,"Churned"
"17610.0",539,5,1529.49,"Churned"
"16925.0",539,1,125.65,"Churned"
"15718.0",539,1,293.79,"Churned"
"16492.0",540,1,385.56,"Churned"
"13608.0",540,1,236.20,"Churned"
"14374.0",540,1,108.00,"Churned"
"13586.0",540,1,131.53,"Churned"
"17401.0",540,1,114.85,"Churned"
"13112.0",540,1,20.60,"Churned"
"16538.0",540,3,399.62,"Churned"
"12746.0",540,1,254.55,"Churned"
"17020.0",541,2,935.62,"Churned"
"15926.0",541,1,134.44,"Churned"
"15816.0",541,2,144.15,"Churned"
"15040.0",541,1,7.49,"Churned"
"17922.0",542,1,170.40,"Churned"
"15905.0",542,1,114.69,"Churned"
"18020.0",543,1,190.48,"Churned"
"13383.0",543,1,305.28,"Churned"
"13190.0",543,3,570.66,"Churned"
"16132.0",543,2,664.20,"Churned"
"16622.0",543,1,225.40,"Churned"
"13619.0",544,2,231.69,"Churned"
"16547.0",545,1,111.71,"Churned"
"13337.0",545,1,1575.26,"Churned"
"14255.0",545,1,1000.63,"Churned"
"16862.0",546,4,662.33,"Churned"
"17246.0",546,2,38.92,"Churned"
"13794.0",546,1,126.03,"Churned"
"13438.0",546,1,46.50,"Churned"
"15684.0",546,3,173.95,"Churned"
"17902.0",546,1,216.40,"Churned"
"17971.0",547,1,161.94,"Churned"
"17032.0",547,8,3004.60,"Churned"
"15183.0",547,3,639.93,"Churned"
"15352.0",548,1,114.95,"Churned"
"18103.0",548,1,105.80,"Churned"
"14671.0",548,2,1127.45,"Churned"
"14308.0",548,2,1147.02,"Churned"
"17417.0",548,1,164.18,"Churned"
"17808.0",548,4,262.64,"Churned"
"14028.0",549,3,10396.50,"Churned"
"14786.0",549,1,90.96,"Churned"
"17543.0",549,1,120.05,"Churned"
"18100.0",549,1,451.56,"Churned"
"17784.0",549,1,112.86,"Churned"
"17915.0",550,1,242.13,"Churned"
"17009.0",550,1,242.06,"Churned"
"13056.0",550,1,209.48,"Churned"
"18137.0",550,2,145.99,"Churned"
"15956.0",550,2,617.60,"Churned"
"16335.0",551,7,2774.00,"Churned"
"18234.0",551,1,179.60,"Churned"
"12911.0",551,1,1680.47,"Churned"
"18206.0",552,1,314.66,"Churned"
"15731.0",553,1,125.30,"Churned"
"16798.0",553,3,848.71,"Churned"
"12675.0",553,2,958.50,"Churned"
"17216.0",553,1,65.05,"Churned"
"17845.0",554,4,598.19,"Churned"
"14033.0",554,1,109.44,"Churned"
"15305.0",554,1,93.60,"Churned"
"16896.0",554,1,103.95,"Churned"
"12677.0",554,2,395.10,"Churned"
"18038.0",555,1,149.41,"Churned"
"15715.0",555,5,658.02,"Churned"
"15711.0",556,2,420.25,"Churned"
"12943.0",557,2,496.50,"Churned"
"17617.0",558,1,395.33,"Churned"
"17583.0",559,1,135.95,"Churned"
"12499.0",559,1,393.72,"Churned"
"16035.0",559,1,217.73,"Churned"
"14938.0",561,2,2322.43,"Churned"
"15340.0",561,1,105.50,"Churned"
"15878.0",561,2,330.77,"Churned"
"15278.0",561,4,496.16,"Churned"
"16695.0",561,2,193.15,"Churned"
"16046.0",561,1,235.78,"Churned"
"15323.0",562,3,434.60,"Churned"
"16067.0",562,3,3395.29,"Churned"
"15217.0",562,1,426.24,"Churned"
"16328.0",562,1,310.83,"Churned"
"13020.0",562,2,618.96,"Churned"
"17074.0",562,1,203.05,"Churned"
"16844.0",562,2,614.34,"Churned"
"16604.0",562,2,432.45,"Churned"
"12773.0",563,1,124.25,"Churned"
"18000.0",563,1,124.25,"Churned"
"14993.0",563,1,36.13,"Churned"
"15086.0",564,2,218.53,"Churned"
"18052.0",564,1,10877.18,"Churned"
"14394.0",564,1,93.80,"Churned"
"14010.0",564,2,445.15,"Churned"
"16831.0",564,1,91.80,"Churned"
"18208.0",565,1,360.08,"Churned"
"15559.0",567,1,1109.40,"Churned"
"13616.0",567,2,288.10,"Churned"
"14464.0",567,2,111.00,"Churned"
"13164.0",568,2,372.20,"Churned"
"16664.0",568,1,109.20,"Churned"
"16564.0",568,1,87.80,"Churned"
"17184.0",568,2,198.41,"Churned"
"14325.0",569,1,245.48,"Churned"
"15282.0",569,1,348.59,"Churned"
"13432.0",570,2,439.10,"Churned"
"18157.0",570,1,215.35,"Churned"
"14017.0",570,1,229.75,"Churned"
"16507.0",571,1,152.76,"Churned"
"14982.0",571,1,237.78,"Churned"
"16922.0",572,1,611.08,"Churned"
"17113.0",573,6,2322.59,"Churned"
"12894.0",574,1,157.35,"Churned"
"17484.0",575,2,209.57,"Churned"
"18197.0",575,1,230.10,"Churned"
"12549.0",575,6,1575.68,"Churned"
"14685.0",575,8,4619.79,"Churned"
"15470.0",575,1,63.42,"Churned"
"12482.0",575,29,23691.40,"Churned"
"16088.0",575,2,1437.43,"Churned"
"14391.0",576,1,135.60,"Churned"
"17016.0",576,1,552.40,"Churned"
"13222.0",576,1,88.50,"Churned"
"13834.0",576,2,324.19,"Churned"
"12905.0",576,2,1018.42,"Churned"
"16487.0",576,2,209.40,"Churned"
"13943.0",577,1,246.54,"Churned"
"14588.0",577,1,135.39,"Churned"
"18275.0",577,2,741.85,"Churned"
"17077.0",577,1,306.00,"Churned"
"17563.0",577,2,392.38,"Churned"
"14678.0",578,1,403.39,"Churned"
"14361.0",578,1,214.71,"Churned"
"14941.0",578,1,182.10,"Churned"
"13407.0",578,3,2244.70,"Churned"
"13051.0",578,2,155.80,"Churned"
"13007.0",579,1,175.25,"Churned"
"18254.0",580,1,267.90,"Churned"
"17028.0",580,3,1593.83,"Churned"
"14814.0",580,1,160.46,"Churned"
"17798.0",581,1,183.09,"Churned"
"13830.0",581,1,156.85,"Churned"
"17225.0",581,1,131.15,"Churned"
"17199.0",581,1,145.12,"Churned"
"14826.0",581,2,385.20,"Churned"
"13175.0",581,2,831.45,"Churned"
"15591.0",582,3,217.90,"Churned"
"15868.0",582,1,94.53,"Churned"
"13400.0",582,1,310.83,"Churned"
"18028.0",582,1,192.05,"Churned"
"15391.0",583,1,289.87,"Churned"
"13393.0",583,4,1131.45,"Churned"
"13039.0",583,4,1010.73,"Churned"
"12503.0",583,1,1126.00,"Churned"
"18163.0",583,1,728.84,"Churned"
"13143.0",584,1,405.10,"Churned"
"15229.0",585,1,160.50,"Churned"
"17565.0",586,1,131.83,"Churned"
"16651.0",586,1,136.20,"Churned"
"15818.0",587,1,340.50,"Churned"
"14683.0",587,1,146.56,"Churned"
"14650.0",588,1,62.50,"Churned"
"18111.0",588,1,405.85,"Churned"
"15954.0",588,1,190.75,"Churned"
"17605.0",589,1,160.75,"Churned"
"12698.0",589,1,339.75,"Churned"
"14724.0",589,1,345.25,"Churned"
"16267.0",590,1,186.66,"Churned"
"16408.0",590,1,231.93,"Churned"
"13775.0",590,1,1049.66,"Churned"
"16749.0",590,2,4387.08,"Churned"
"14471.0",590,2,400.95,"Churned"
"12392.0",590,1,234.75,"Churned"
"16543.0",591,1,292.21,"Churned"
"17959.0",591,1,140.75,"Churned"
"17185.0",591,3,229.46,"Churned"
"14999.0",592,1,129.48,"Churned"
"14773.0",592,1,140.55,"Churned"
"13609.0",592,1,167.35,"Churned"
"14677.0",592,1,184.91,"Churned"
"14743.0",592,1,50.48,"Churned"
"17093.0",592,1,235.88,"Churned"
"15586.0",592,3,1139.10,"Churned"
"18091.0",592,1,360.85,"Churned"
"16585.0",593,2,341.59,"Churned"
"16068.0",593,1,122.93,"Churned"
"17057.0",595,1,294.74,"Churned"
"17729.0",595,1,438.65,"Churned"
"17240.0",595,1,130.60,"Churned"
"15474.0",595,1,163.10,"Churned"
"15548.0",595,1,158.09,"Churned"
"14556.0",595,3,835.34,"Churned"
"16028.0",595,1,82.20,"Churned"
"14917.0",596,2,1123.75,"Churned"
"13698.0",596,2,465.53,"Churned"
"17681.0",596,5,731.20,"Churned"
"13935.0",596,3,6116.92,"Churned"
"13625.0",596,1,301.26,"Churned"
"13042.0",597,3,1556.54,"Churned"
"12983.0",597,1,490.08,"Churned"
"17622.0",597,2,1130.21,"Churned"
"18134.0",597,2,445.00,"Churned"
"15455.0",597,1,38.25,"Churned"
"16548.0",598,1,30.15,"Churned"
"12780.0",598,1,337.40,"Churned"
"15682.0",598,2,318.24,"Churned"
"14812.0",598,1,185.80,"Churned"
"17825.0",598,4,731.96,"Churned"
"13286.0",599,1,734.91,"Churned"
"17474.0",599,1,1047.00,"Churned"
"15273.0",599,1,228.96,"Churned"
"14845.0",599,1,150.00,"Churned"
"17842.0",601,1,430.69,"Churned"
"17626.0",602,1,254.00,"Churned"
"15979.0",602,1,329.22,"Churned"
"13287.0",602,3,781.59,"Churned"
"13661.0",602,1,325.24,"Churned"
"16840.0",602,2,139.85,"Churned"
"15354.0",602,3,284.40,"Churned"
"12969.0",602,1,122.45,"Churned"
"15771.0",603,3,1006.54,"Churned"
"17039.0",603,1,1954.99,"Churned"
"12459.0",604,1,454.36,"Churned"
"15982.0",604,1,324.51,"Churned"
"14172.0",604,3,402.72,"Churned"
"12671.0",605,1,2622.48,"Churned"
"14791.0",606,1,303.63,"Churned"
"13180.0",606,1,86.10,"Churned"
"15546.0",606,2,1079.10,"Churned"
"18271.0",609,2,680.85,"Churned"
"13197.0",609,1,373.01,"Churned"
"17529.0",609,2,1240.25,"Churned"
"15613.0",609,1,433.72,"Churned"
"13163.0",609,1,17.65,"Churned"
"14160.0",609,7,8421.47,"Churned"
"16944.0",609,1,101.36,"Churned"
"12786.0",609,1,728.50,"Churned"
"15112.0",610,1,209.40,"Churned"
"13852.0",610,1,187.35,"Churned"
"13640.0",610,1,405.00,"Churned"
"15309.0",610,4,797.96,"Churned"
"13071.0",611,1,129.22,"Churned"
"14990.0",611,2,305.42,"Churned"
"16941.0",611,1,33.00,"Churned"
"12711.0",611,2,1339.05,"Churned"
"15770.0",612,1,321.45,"Churned"
"17477.0",612,2,1144.30,"Churned"
"14694.0",616,1,244.31,"Churned"
"17993.0",616,1,235.19,"Churned"
"14200.0",616,1,379.20,"Churned"
"16845.0",617,1,253.88,"Churned"
"17539.0",617,4,1226.57,"Churned"
"16704.0",617,2,695.66,"Churned"
"13219.0",617,1,76.23,"Churned"
"17586.0",618,1,167.40,"Churned"
"15742.0",618,1,156.87,"Churned"
"13179.0",618,1,572.31,"Churned"
"14706.0",618,1,390.69,"Churned"
"13412.0",619,1,487.35,"Churned"
"12861.0",619,1,68.25,"Churned"
"15575.0",619,1,30.10,"Churned"
"15029.0",619,1,365.10,"Churned"
"12496.0",619,2,54.09,"Churned"
"16502.0",619,2,266.50,"Churned"
"14771.0",620,2,594.62,"Churned"
"15231.0",620,1,250.26,"Churned"
"14809.0",620,2,686.76,"Churned"
"13053.0",621,1,127.65,"Churned"
"13825.0",621,2,255.59,"Churned"
"15848.0",621,1,139.94,"Churned"
"14378.0",621,1,131.25,"Churned"
"14074.0",622,1,219.40,"Churned"
"18166.0",623,1,175.50,"Churned"
"16090.0",623,1,205.91,"Churned"
"14330.0",623,1,200.63,"Churned"
"15698.0",623,1,46.20,"Churned"
"15911.0",623,8,1702.34,"Churned"
"16002.0",624,1,169.21,"Churned"
"13459.0",624,2,1160.41,"Churned"
"16741.0",624,1,173.06,"Churned"
"17072.0",624,1,282.05,"Churned"
"12663.0",624,2,239.40,"Churned"
"13445.0",625,1,241.90,"Churned"
"12918.0",625,1,10953.50,"Churned"
"16077.0",625,1,2300.40,"Churned"
"12742.0",625,1,1201.52,"Churned"
"16296.0",625,4,1313.67,"Churned"
"13896.0",625,1,388.55,"Churned"
"16578.0",625,1,156.60,"Churned"
"16615.0",625,1,291.50,"Churned"
"16970.0",625,1,71.40,"Churned"
"14596.0",626,1,229.47,"Churned"
"12368.0",627,1,917.70,"Churned"
"12796.0",627,1,381.00,"Churned"
"17587.0",627,1,181.66,"Churned"
"12533.0",627,2,1367.89,"Churned"
"17285.0",627,2,428.34,"Churned"
"16397.0",627,1,127.88,"Churned"
"14928.0",627,1,223.91,"Churned"
"17916.0",628,2,43.87,"Churned"
"14832.0",629,1,322.69,"Churned"
"16508.0",629,1,248.80,"Churned"
"15496.0",630,1,146.14,"Churned"
"13128.0",630,1,263.50,"Churned"
"16452.0",630,2,332.17,"Churned"
"15760.0",630,2,13916.34,"Churned"
"17933.0",631,1,114.69,"Churned"
"13902.0",631,5,34095.26,"Churned"
"18131.0",631,1,222.96,"Churned"
"18187.0",631,1,724.89,"Churned"
"17479.0",632,1,389.26,"Churned"
"17568.0",632,1,382.79,"Churned"
"14604.0",632,1,143.86,"Churned"
"13612.0",632,1,818.29,"Churned"
"12366.0",633,1,500.24,"Churned"
"13530.0",633,1,402.98,"Churned"
"13543.0",633,2,1439.61,"Churned"
"18051.0",633,7,2282.28,"Churned"
"13688.0",634,1,375.50,"Churned"
"16911.0",635,2,255.25,"Churned"
"12692.0",636,1,110.95,"Churned"
"13724.0",636,1,213.01,"Churned"
"15941.0",636,1,405.00,"Churned"
"17065.0",637,2,194.70,"Churned"
"12954.0",638,1,162.45,"Churned"
"15558.0",638,1,214.13,"Churned"
"13413.0",639,6,429.44,"Churned"
"16537.0",640,1,23.35,"Churned"
"12495.0",640,1,357.40,"Churned"
"13641.0",640,5,1016.47,"Churned"
"15250.0",640,1,60.00,"Churned"
"17488.0",640,1,336.50,"Churned"
"17907.0",640,1,291.76,"Churned"
"13454.0",640,1,219.87,"Churned"
"15631.0",641,1,596.67,"Churned"
"16534.0",641,1,635.90,"Churned"
"18029.0",641,1,433.77,"Churned"
"14369.0",641,2,469.13,"Churned"
"18253.0",642,1,317.88,"Churned"
"15929.0",643,1,594.00,"Churned"
"17577.0",644,2,348.75,"Churned"
"12568.0",644,1,70.00,"Churned"
"14018.0",644,1,367.15,"Churned"
"16285.0",645,1,176.90,"Churned"
"18152.0",645,1,426.69,"Churned"
"13879.0",645,1,395.50,"Churned"
"15875.0",645,1,111.72,"Churned"
"18148.0",646,1,114.10,"Churned"
"13793.0",646,1,96.00,"Churned"
"15927.0",646,1,123.39,"Churned"
"17638.0",646,2,842.40,"Churned"
"17116.0",647,1,389.78,"Churned"
"16273.0",647,2,336.04,"Churned"
"16731.0",647,1,174.05,"Churned"
"17305.0",648,1,2135.46,"Churned"
"14131.0",648,1,187.87,"Churned"
"17209.0",648,3,611.60,"Churned"
"18046.0",649,1,189.63,"Churned"
"15477.0",649,1,368.40,"Churned"
"15943.0",649,2,271.29,"Churned"
"17207.0",651,1,303.22,"Churned"
"14402.0",651,1,285.60,"Churned"
"16118.0",652,1,4376.25,"Churned"
"13765.0",652,1,352.82,"Churned"
"13469.0",652,1,82.40,"Churned"
"13944.0",652,1,200.43,"Churned"
"13490.0",653,1,154.25,"Churned"
"14091.0",653,2,9530.08,"Churned"
"16388.0",653,1,186.05,"Churned"
"14558.0",653,3,655.50,"Churned"
"15295.0",653,1,217.24,"Churned"
"17195.0",654,1,562.98,"Churned"
"14726.0",654,1,124.75,"Churned"
"17439.0",655,1,325.74,"Churned"
"15928.0",655,1,293.53,"Churned"
"14602.0",655,1,205.36,"Churned"
"12416.0",656,1,202.56,"Churned"
"13191.0",657,1,164.69,"Churned"
"18153.0",658,1,246.22,"Churned"
"14783.0",658,1,307.30,"Churned"
"15693.0",658,1,37.50,"Churned"
"13604.0",658,1,717.62,"Churned"
"17721.0",658,1,307.21,"Churned"
"15662.0",660,2,283.73,"Churned"
"14244.0",660,1,366.42,"Churned"
"18285.0",660,1,427.00,"Churned"
"17662.0",661,2,412.92,"Churned"
"15371.0",661,1,59.40,"Churned"
"14989.0",661,1,342.40,"Churned"
"17136.0",661,1,231.68,"Churned"
"17778.0",661,1,197.70,"Churned"
"15964.0",662,1,272.96,"Churned"
"14943.0",662,1,107.62,"Churned"
"15359.0",662,8,181.35,"Churned"
"17108.0",663,1,174.95,"Churned"
"15293.0",665,1,247.50,"Churned"
"14190.0",665,1,79.90,"Churned"
"16577.0",666,1,380.00,"Churned"
"15765.0",666,1,370.63,"Churned"
"13442.0",666,3,419.87,"Churned"
"17780.0",666,3,352.91,"Churned"
"14072.0",666,1,390.85,"Churned"
"17575.0",666,1,171.70,"Churned"
"12776.0",667,1,55.50,"Churned"
"16436.0",667,3,329.34,"Churned"
"15176.0",667,1,988.04,"Churned"
"16530.0",667,1,48.35,"Churned"
"18070.0",668,1,314.10,"Churned"
"14884.0",668,1,120.60,"Churned"
"17294.0",668,2,467.79,"Churned"
"15082.0",668,1,93.35,"Churned"
"13119.0",668,1,134.90,"Churned"
"15892.0",668,1,128.20,"Churned"
"17319.0",668,1,29.10,"Churned"
"17810.0",668,2,374.81,"Churned"
"16082.0",669,1,106.75,"Churned"
"14151.0",672,2,679.45,"Churned"
"18267.0",672,1,269.37,"Churned"
"17328.0",672,1,104.70,"Churned"
"13234.0",672,2,356.95,"Churned"
"13009.0",672,1,234.00,"Churned"
"12396.0",673,1,931.43,"Churned"
"14545.0",673,1,349.25,"Churned"
"13757.0",674,1,195.55,"Churned"
"13553.0",674,1,517.80,"Churned"
"18175.0",675,1,176.10,"Churned"
"12848.0",675,1,208.00,"Churned"
"13628.0",675,1,310.14,"Churned"
"14637.0",676,1,106.68,"Churned"
"15317.0",676,1,129.75,"Churned"
"13392.0",676,1,91.14,"Churned"
"13511.0",676,1,282.76,"Churned"
